ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3/823	39/65628	0.0769230769230769	6.13403121787083	3.61420048565592	0.0128439052653483	0.212179057445069	0.193291659608468	ENSMUSG00000031770(Herpud1)/ENSMUSG00000023010(Tmbim6)/ENSMUSG00000024807(Syvn1)	3	biological_process
GO:1902275	regulation of chromatin organization	1/823	34/65628	0.0294117647058824	2.3453648774212	0.884269045489381	0.348955633255356	0.53494816114459	0.487329047066322	ENSMUSG00000041997(Tlk1)	1	biological_process
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	2/823	49/65628	0.0408163265306122	3.2547920747886	1.77934056900101	0.125823906019656	0.468540312922619	0.426832580787245	ENSMUSG00000030084(Plxna1)/ENSMUSG00000046546(Fam43a)	2	biological_process
GO:1902305	regulation of sodium ion transmembrane transport	2/823	48/65628	0.0416666666666667	3.32260024301337	1.81403773021534	0.121652506443951	0.468540312922619	0.426832580787245	ENSMUSG00000072381(Gm10355)/ENSMUSG00000045962(Wnk1)	2	biological_process
GO:1902396	protein localization to bicellular tight junction	1/823	51/65628	0.0196078431372549	1.56357658494747	0.4537317735915	0.474733848242553	0.604491819975241	0.550682185648822	ENSMUSG00000034158(Lrrc58)	1	biological_process
GO:1902414	protein localization to cell junction	2/823	46/65628	0.0434782608695652	3.46706112314438	1.88626815598211	0.113416634608668	0.468540312922619	0.426832580787245	ENSMUSG00000028062(Lamtor2)/ENSMUSG00000022656(Nectin3)	2	biological_process
GO:1902425	positive regulation of attachment of mitotic spindle microtubules to kinetochore	1/823	20/65628	0.05	3.98712029161604	1.50565768956776	0.223089591524575	0.4769325926345	0.434477810683828	ENSMUSG00000040481(Bptf)	1	biological_process
GO:1902430	negative regulation of amyloid-beta formation	2/823	38/65628	0.0526315789473684	4.19696872801688	2.22151017651511	0.0821393821320066	0.456428566657853	0.415798977544477	ENSMUSG00000030401(Rtn2)/ENSMUSG00000114152(Gm5374)	2	biological_process
GO:1902455	negative regulation of stem cell population maintenance	1/823	58/65628	0.0172413793103448	1.3748690660745	0.321868106577486	0.519179427844423	0.635881396136696	0.579277577407619	ENSMUSG00000042557(Sin3a)	1	biological_process
GO:1902459	positive regulation of stem cell population maintenance	4/823	129/65628	0.0310077519379845	2.47263273898669	1.88672631927574	0.0798577645404535	0.44859990135293	0.408667191177203	ENSMUSG00000007880(Arid1a)/ENSMUSG00000070808(Bicra)/ENSMUSG00000042557(Sin3a)/ENSMUSG00000024921(Smarca2)	4	biological_process
GO:1902476	chloride transmembrane transport	1/823	156/65628	0.00641025641025641	0.511169268155902	-0.688858358970486	0.860684242584552	0.887149132396644	0.80817838568047	ENSMUSG00000037344(Slc12a9)	1	biological_process
GO:1902495	transmembrane transporter complex	1/823	35/65628	0.0285714285714286	2.27835445235202	0.852498256287727	0.357124208335863	0.539847206137496	0.491791997126417	ENSMUSG00000015575(Atp6v0e)	1	cellular_component
GO:1902523	positive regulation of protein K63-linked ubiquitination	1/823	38/65628	0.0263157894736842	2.09848436400844	0.763315002740495	0.381020839860954	0.552713203260199	0.503512710595082	ENSMUSG00000074781(Ube2n)	1	biological_process
GO:1902533	positive regulation of intracellular signal transduction	2/823	52/65628	0.0384615384615385	3.06701560893541	1.68038928277034	0.138533714236495	0.468540312922619	0.426832580787245	ENSMUSG00000070923(Klhl9)/ENSMUSG00000074781(Ube2n)	2	biological_process
GO:1902570	protein localization to nucleolus	1/823	55/65628	0.0181818181818182	1.44986192422401	0.376127416267871	0.500610812307987	0.622282847705696	0.566889521648748	ENSMUSG00000041560(Nop53)	1	biological_process
GO:1902600	proton transmembrane transport	1/823	89/65628	0.0112359550561798	0.895982088003604	-0.110659872577578	0.67499327056518	0.751237548330212	0.684365150007964	ENSMUSG00000015575(Atp6v0e)	1	biological_process
GO:1902774	late endosome to lysosome transport	1/823	33/65628	0.0303030303030303	2.41643654037336	0.917182288743246	0.340683393493871	0.530000715531774	0.48282200483115	ENSMUSG00000027291(Vps39)	1	biological_process
GO:1902817	negative regulation of protein localization to microtubule	1/823	18/65628	0.0555555555555556	4.43013365735115	1.6402090833784	0.203225623497739	0.473017224805302	0.430910974471074	ENSMUSG00000038459(Abhd17c)	1	biological_process
GO:1902894	negative regulation of miRNA transcription	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000018501(Ncor1)	1	biological_process
GO:1902895	positive regulation of miRNA transcription	3/823	55/65628	0.0545454545454545	4.34958577267204	2.80057274110487	0.0318496745163466	0.312665242502631	0.284832934753062	ENSMUSG00000060601(Nr1h2)/ENSMUSG00000020542(Myocd)/ENSMUSG00000021250(Fos)	3	biological_process
GO:1902975	mitotic DNA replication initiation	1/823	17/65628	0.0588235294117647	4.6907297548424	1.71508367992434	0.193104222746653	0.468540312922619	0.426832580787245	ENSMUSG00000022673(Mcm4)	1	biological_process
GO:1903038	negative regulation of leukocyte cell-cell adhesion	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000045962(Wnk1)	1	biological_process
GO:1903059	regulation of protein lipidation	1/823	13/65628	0.0769230769230769	6.13403121787083	2.08624616200378	0.151318107893674	0.468540312922619	0.426832580787245	ENSMUSG00000037204(Atg101)	1	biological_process
GO:1903076	regulation of protein localization to plasma membrane	3/823	55/65628	0.0545454545454545	4.34958577267204	2.80057274110487	0.0318496745163466	0.312665242502631	0.284832934753062	ENSMUSG00000040760(Appl1)/ENSMUSG00000020315(Sptbn1)/ENSMUSG00000020372(Rack1)	3	biological_process
GO:1903077	negative regulation of protein localization to plasma membrane	2/823	64/65628	0.03125	2.49195018226002	1.34570084179969	0.191644585959294	0.468540312922619	0.426832580787245	ENSMUSG00000036792(Mbd5)/ENSMUSG00000045962(Wnk1)	2	biological_process
GO:1903078	positive regulation of protein localization to plasma membrane	5/823	148/65628	0.0337837837837838	2.69400019703786	2.32502118750769	0.039363905565241	0.341006417874167	0.310651283127228	ENSMUSG00000072381(Gm10355)/ENSMUSG00000006445(Epha2)/ENSMUSG00000020315(Sptbn1)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000024122(Pdpk1)	5	biological_process
GO:1903135	cupric ion binding	1/823	20/65628	0.05	3.98712029161604	1.50565768956776	0.223089591524575	0.4769325926345	0.434477810683828	ENSMUSG00000098222(Gm8318)	1	molecular_function
GO:1903136	cuprous ion binding	1/823	23/65628	0.0434782608695652	3.46706112314438	1.33355918113616	0.251961965867318	0.484747787108426	0.441597325343843	ENSMUSG00000098222(Gm8318)	1	molecular_function
GO:1903140	regulation of establishment of endothelial barrier	2/823	16/65628	0.125	9.9678007290401	4.04288360962776	0.0167767242856678	0.244053857061319	0.222329082018111	ENSMUSG00000028403(Zdhhc21)/ENSMUSG00000114152(Gm5374)	2	biological_process
GO:1903215	negative regulation of protein targeting to mitochondrion	1/823	10/65628	0.1	7.97424058323208	2.48554921144645	0.118566254927885	0.468540312922619	0.426832580787245	ENSMUSG00000030847(Bag3)	1	biological_process
GO:1903232	melanosome assembly	2/823	40/65628	0.05	3.98712029161604	2.12964615121583	0.0896812360499391	0.468540312922619	0.426832580787245	ENSMUSG00000031367(Ap1s2)/ENSMUSG00000031731(Ap1g1)	2	biological_process
GO:1903288	positive regulation of potassium ion import across plasma membrane	1/823	47/65628	0.0212765957446809	1.69664693260257	0.538405610592897	0.447517724819213	0.587545620835441	0.535244474711514	ENSMUSG00000045962(Wnk1)	1	biological_process
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	2/823	35/65628	0.0571428571428571	4.55670890470404	2.37186809480308	0.0712240805180833	0.426514687995668	0.388547922131353	ENSMUSG00000114737(Gm8483)/ENSMUSG00000023010(Tmbim6)	2	biological_process
GO:1903347	negative regulation of bicellular tight junction assembly	2/823	142/65628	0.0140845070422535	1.12313247651156	0.165531057934378	0.533136025213539	0.645793991264161	0.588307789843691	ENSMUSG00000081406(Rps6-ps4)/ENSMUSG00000114152(Gm5374)	2	biological_process
GO:1903348	positive regulation of bicellular tight junction assembly	1/823	25/65628	0.04	3.18969623329283	1.23403921754128	0.270612325807677	0.491790461279244	0.448013086611476	ENSMUSG00000006445(Epha2)	1	biological_process
GO:1903351	cellular response to dopamine	1/823	30/65628	0.0333333333333333	2.65808019441069	1.02366486156853	0.315231463210016	0.51053088058263	0.465085302844918	ENSMUSG00000042557(Sin3a)	1	biological_process
GO:1903358	regulation of Golgi organization	1/823	48/65628	0.0208333333333333	1.66130012150668	0.51650014892477	0.454451027337835	0.590862971462851	0.538266527010154	ENSMUSG00000040407(Akap9)	1	biological_process
GO:1903378	positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	1/823	14/65628	0.0714285714285714	5.69588613088006	1.98025105822536	0.16196300916935	0.468540312922619	0.426832580787245	ENSMUSG00000038612(Mcl1)	1	biological_process
GO:1903385	regulation of homophilic cell adhesion	1/823	17/65628	0.0588235294117647	4.6907297548424	1.71508367992434	0.193104222746653	0.468540312922619	0.426832580787245	ENSMUSG00000031561(Tenm3)	1	biological_process
GO:1903423	positive regulation of synaptic vesicle recycling	5/823	223/65628	0.0224215246636771	1.78794631911033	1.32825213800422	0.150271529084881	0.468540312922619	0.426832580787245	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000076431(Sox4)/ENSMUSG00000090946(Ccdc71l)	5	biological_process
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	2/823	36/65628	0.0555555555555556	4.43013365735115	2.31992418644144	0.0748069308994688	0.438365369296452	0.399343699451236	ENSMUSG00000034160(Ogt)/ENSMUSG00000006519(Cyba)	2	biological_process
GO:1903450	regulation of G1 to G0 transition	3/823	27/65628	0.111111111111111	8.86026731470231	4.60363522281912	0.00459267843997552	0.164004002742044	0.149404970755176	ENSMUSG00000107176(Gm9794)/ENSMUSG00000030888(Rrp8)/ENSMUSG00000071415(Rpl23)	3	biological_process
GO:1903490	positive regulation of mitotic cytokinesis	1/823	24/65628	0.0416666666666667	3.32260024301337	1.2824837296014	0.261345935108857	0.488479311439828	0.444996683129531	ENSMUSG00000045962(Wnk1)	1	biological_process
GO:1903527	positive regulation of membrane tubulation	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000022377(Asap1)	1	biological_process
GO:1903561	extracellular vesicle	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000022602(Arc)	1	cellular_component
GO:1903566	positive regulation of protein localization to cilium	2/823	25/65628	0.08	6.37939246658566	3.03164483245702	0.0389525583371687	0.338393492709375	0.308270950932256	ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021188(Trip11)	2	biological_process
GO:1903573	negative regulation of response to endoplasmic reticulum stress	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000060601(Nr1h2)	1	biological_process
GO:1903589	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/823	16/65628	0.0625	4.98390036452005	1.79603070727824	0.182854408354093	0.468540312922619	0.426832580787245	ENSMUSG00000005413(Hmox1)	1	biological_process
GO:1903608	protein localization to cytoplasmic stress granule	1/823	23/65628	0.0434782608695652	3.46706112314438	1.33355918113616	0.251961965867318	0.484747787108426	0.441597325343843	ENSMUSG00000068882(Ssb)	1	biological_process
GO:1903670	regulation of sprouting angiogenesis	1/823	12/65628	0.0833333333333333	6.64520048602673	2.20395160214713	0.140538159485613	0.468540312922619	0.426832580787245	ENSMUSG00000082100(Glns-ps1)	1	biological_process
GO:1903672	positive regulation of sprouting angiogenesis	1/823	53/65628	0.0188679245283019	1.50457369494945	0.414123930049763	0.487835534017421	0.613187887176181	0.558604160991613	ENSMUSG00000024122(Pdpk1)	1	biological_process
GO:1903690	negative regulation of wound healing, spreading of epidermal cells	1/823	10/65628	0.1	7.97424058323208	2.48554921144645	0.118566254927885	0.468540312922619	0.426832580787245	ENSMUSG00000033149(Phldb2)	1	biological_process
GO:1903706	regulation of hemopoiesis	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000031540(Kat6a)	1	biological_process
GO:1903715	regulation of aerobic respiration	2/823	19/65628	0.105263157894737	8.39393745603377	3.63251820886635	0.0233229316290523	0.281053082322082	0.256034772584353	ENSMUSG00000041560(Nop53)/ENSMUSG00000024944(Arl2)	2	biological_process
GO:1903829	positive regulation of protein localization	1/823	22/65628	0.0454545454545455	3.62465481056004	1.38755015602887	0.242458928001038	0.482415054164647	0.439472243690846	ENSMUSG00000030536(Iqgap1)	1	biological_process
GO:1903936	cellular response to sodium arsenite	1/823	46/65628	0.0217391304347826	1.73353056157219	0.560843558658891	0.440496416391445	0.584428310264527	0.532404655640666	ENSMUSG00000081118(Gm6758)	1	biological_process
GO:1903944	negative regulation of hepatocyte apoptotic process	1/823	11/65628	0.0909090909090909	7.24930962112007	2.33591553837501	0.129621452772903	0.468540312922619	0.426832580787245	ENSMUSG00000019920(Lims1)	1	biological_process
GO:1903955	positive regulation of protein targeting to mitochondrion	1/823	39/65628	0.0256410256410256	2.04467707262361	0.735420612575802	0.388787570289289	0.558352363185557	0.508649893283586	ENSMUSG00000022752(Tomm70a)	1	biological_process
GO:1904017	cellular response to Thyroglobulin triiodothyronine	1/823	13/65628	0.0769230769230769	6.13403121787083	2.08624616200378	0.151318107893674	0.468540312922619	0.426832580787245	ENSMUSG00000018501(Ncor1)	1	biological_process
GO:1904019	epithelial cell apoptotic process	2/823	35/65628	0.0571428571428571	4.55670890470404	2.37186809480308	0.0712240805180833	0.426514687995668	0.388547922131353	ENSMUSG00000030059(Tmf1)/ENSMUSG00000005413(Hmox1)	2	biological_process
GO:1904036	negative regulation of epithelial cell apoptotic process	2/823	57/65628	0.0350877192982456	2.79797915201125	1.53039349867078	0.160282802043179	0.468540312922619	0.426832580787245	ENSMUSG00000030059(Tmf1)/ENSMUSG00000005413(Hmox1)	2	biological_process
GO:1904044	response to aldosterone	1/823	52/65628	0.0192307692307692	1.53350780446771	0.433717478003758	0.481326007732868	0.610097386449108	0.555788765251099	ENSMUSG00000063316(Rpl27)	1	biological_process
GO:1904062	regulation of monoatomic cation transmembrane transport	1/823	22/65628	0.0454545454545455	3.62465481056004	1.38755015602887	0.242458928001038	0.482415054164647	0.439472243690846	ENSMUSG00000045962(Wnk1)	1	biological_process
GO:1904071	presynaptic active zone assembly	5/823	178/65628	0.0280898876404494	2.23995522000901	1.86680137895377	0.074516667023046	0.438365369296452	0.399343699451236	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000076431(Sox4)/ENSMUSG00000090946(Ccdc71l)	5	biological_process
GO:1904115	axon cytoplasm	6/823	263/65628	0.0228136882129278	1.81921838400732	1.50017480468831	0.115190148599335	0.468540312922619	0.426832580787245	ENSMUSG00000026131(Dst)/ENSMUSG00000049804(Armcx4)/ENSMUSG00000000838(Fmr1)/ENSMUSG00000047905(Gm8566)/ENSMUSG00000018707(Dync1h1)/ENSMUSG00000021012(Zc3h14)	6	cellular_component
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000033149(Phldb2)	1	biological_process
GO:1904262	negative regulation of TORC1 signaling	2/823	89/65628	0.0224719101123595	1.79196417600721	0.842534262810437	0.30714915061351	0.504929627127966	0.459982652332767	ENSMUSG00000025326(Ube3a)/ENSMUSG00000074781(Ube2n)	2	biological_process
GO:1904263	positive regulation of TORC1 signaling	6/823	152/65628	0.0394736842105263	3.14772654601266	2.9874224827601	0.012698572885342	0.212179057445069	0.193291659608468	ENSMUSG00000004364(Cul3)/ENSMUSG00000034160(Ogt)/ENSMUSG00000028062(Lamtor2)/ENSMUSG00000020516(Rps6kb1)/ENSMUSG00000022400(Rbx1)/ENSMUSG00000024283(Wac)	6	biological_process
GO:1904288	BAT3 complex binding	1/823	12/65628	0.0833333333333333	6.64520048602673	2.20395160214713	0.140538159485613	0.468540312922619	0.426832580787245	ENSMUSG00000031333(Abcb7)	1	molecular_function
GO:1904355	positive regulation of telomere capping	1/823	34/65628	0.0294117647058824	2.3453648774212	0.884269045489381	0.348955633255356	0.53494816114459	0.487329047066322	ENSMUSG00000024811(Tnks2)	1	biological_process
GO:1904385	cellular response to angiotensin	1/823	52/65628	0.0192307692307692	1.53350780446771	0.433717478003758	0.481326007732868	0.610097386449108	0.555788765251099	ENSMUSG00000028195(Ccn1)	1	biological_process
GO:1904401	cellular response to Thyroid stimulating hormone	3/823	128/65628	0.0234375	1.86896263669502	1.10897657884454	0.217223645349725	0.4769325926345	0.434477810683828	ENSMUSG00000106258(Rpl7a-ps7)/ENSMUSG00000007892(Rplp1)/ENSMUSG00000117002(Gm32892)	3	biological_process
